10671;101;32;236;seaprov10671;x
10672;57;32;248;seaprov10672;x
10673;56;32;244;seaprov10673;x
10674;71;32;244;seaprov10674;x
10675;114;32;248;seaprov10675;x
10676;112;32;240;seaprov10676;x
10677;90;33;240;seaprov10677;x
10678;78;33;233;seaprov10678;x
10679;19;33;244;seaprov10679;x
10680;11;33;232;seaprov10680;x
10681;8;33;240;seaprov10681;x
10682;110;2;240;seaprov10682;x
10683;63;34;240;seaprov10683;x
10684;54;34;244;seaprov10684;x
10685;62;34;236;seaprov10685;x
10686;61;34;232;seaprov10686;x
10687;53;34;240;seaprov10687;x
10688;9;34;232;seaprov10688;x
10689;7;34;244;seaprov10689;x
10690;10;34;236;seaprov10690;x
10691;51;34;232;seaprov10691;x
10692;58;34;240;seaprov10692;x
10693;57;34;236;seaprov10693;x
10694;49;34;244;seaprov10694;x
10695;56;34;232;seaprov10695;x
10696;21;35;240;seaprov10696;x
10697;109;8;232;seaprov10697;x
10698;126;27;244;seaprov10698;x
10699;78;33;232;seaprov10699;x
10700;124;27;236;seaprov10700;x
10701;123;27;232;seaprov10701;x
10702;122;27;248;seaprov10702;x
10703;121;27;244;seaprov10703;x
10704;120;27;240;seaprov10704;x
10705;119;27;236;seaprov10705;x
10706;118;27;232;seaprov10706;x
10707;117;27;248;seaprov10707;x
10708;116;27;244;seaprov10708;x
10709;115;27;240;seaprov10709;x
10710;114;27;236;seaprov10710;x
10711;113;27;232;seaprov10711;x
10712;112;27;248;seaprov10712;x
10713;111;27;244;seaprov10713;x
10714;110;27;240;seaprov10714;x
10715;109;27;236;seaprov10715;x
10716;108;27;232;seaprov10716;x
10717;104;2;236;seaprov10717;x
10718;80;27;248;seaprov10718;x
10719;79;27;244;seaprov10719;x
10720;78;27;240;seaprov10720;x
10721;77;27;236;seaprov10721;x
10722;76;27;232;seaprov10722;x
10723;75;27;248;seaprov10723;x
10724;74;27;244;seaprov10724;x
10725;73;27;240;seaprov10725;x
10726;72;27;236;seaprov10726;x
10727;71;27;232;seaprov10727;x
10728;70;27;248;seaprov10728;x
10729;69;27;244;seaprov10729;x
10730;68;27;240;seaprov10730;x
10731;67;27;236;seaprov10731;x
10732;66;27;232;seaprov10732;x
10733;65;27;248;seaprov10733;x
10734;64;27;244;seaprov10734;x
10735;63;27;240;seaprov10735;x
10736;62;27;236;seaprov10736;x
10737;61;27;232;seaprov10737;x
10738;60;27;248;seaprov10738;x
10739;31;38;244;seaprov10739;x
10740;58;91;52;seaprov10740;x
10741;57;27;236;seaprov10741;x
10742;56;27;232;seaprov10742;x
10743;55;27;248;seaprov10743;x
10744;54;27;244;seaprov10744;x
10745;53;27;240;seaprov10745;x
10746;52;27;236;seaprov10746;x
10747;51;27;232;seaprov10747;x
10748;50;27;248;seaprov10748;x
10749;49;27;244;seaprov10749;x
10750;48;27;240;seaprov10750;x
10751;47;27;236;seaprov10751;x
10752;46;27;232;seaprov10752;x
10753;45;27;248;seaprov10753;x
10754;44;27;244;seaprov10754;x
10755;43;27;240;seaprov10755;x
10756;15;2;240;seaprov10756;x
10757;14;2;236;seaprov10757;x
10758;16;2;244;seaprov10758;x
10759;25;27;248;seaprov10759;x
10760;17;2;248;seaprov10760;x
10761;23;27;240;seaprov10761;x
10762;22;27;236;seaprov10762;x
10763;21;27;232;seaprov10763;x
10764;20;27;248;seaprov10764;x
10765;19;27;244;seaprov10765;x
10766;18;27;240;seaprov10766;x
10767;17;27;236;seaprov10767;x
10768;15;27;248;seaprov10768;x
10769;14;27;244;seaprov10769;x
10770;111;40;248;seaprov10770;x
10771;12;27;236;seaprov10771;x
10772;11;27;232;seaprov10772;x
10773;77;40;236;seaprov10773;x
10774;8;27;240;seaprov10774;x
10775;63;40;240;seaprov10775;x
10776;6;27;232;seaprov10776;x
10777;5;27;248;seaprov10777;x
10778;39;40;244;seaprov10778;x
10779;3;27;240;seaprov10779;x
10780;2;27;236;seaprov10780;x
10781;15;40;248;seaprov10781;x
10782;0;27;248;seaprov10782;x
10783;14;40;244;seaprov10783;x
10784;103;40;236;seaprov10784;x
10785;83;40;240;seaprov10785;x
10786;67;40;236;seaprov10786;x
10787;84;40;244;seaprov10787;x
10788;50;2;240;seaprov10788;x
10789;107;26;248;seaprov10789;x
10790;106;26;244;seaprov10790;x
10791;105;26;240;seaprov10791;x
10792;104;26;236;seaprov10792;x
10793;103;26;232;seaprov10793;x
10794;91;26;244;seaprov10794;x
10795;90;26;240;seaprov10795;x
10796;89;26;236;seaprov10796;x
10797;88;26;232;seaprov10797;x
10798;87;26;248;seaprov10798;x
10799;86;26;244;seaprov10799;x
10800;85;26;240;seaprov10800;x
10801;84;26;236;seaprov10801;x
10802;83;26;232;seaprov10802;x
10803;82;26;248;seaprov10803;x
10804;81;26;244;seaprov10804;x
10805;78;26;232;seaprov10805;x
10806;77;26;248;seaprov10806;x
10807;76;26;244;seaprov10807;x
10808;75;26;240;seaprov10808;x
10809;74;26;236;seaprov10809;x
10810;73;26;232;seaprov10810;x
10811;72;26;248;seaprov10811;x
10812;71;26;244;seaprov10812;x
10813;70;26;240;seaprov10813;x
10814;69;26;236;seaprov10814;x
10815;68;26;232;seaprov10815;x
10816;67;26;248;seaprov10816;x
10817;66;26;244;seaprov10817;x
10818;65;26;240;seaprov10818;x
10819;64;26;236;seaprov10819;x
10820;63;26;232;seaprov10820;x
10821;62;26;248;seaprov10821;x
10822;61;26;244;seaprov10822;x
10823;60;26;240;seaprov10823;x
10824;59;26;236;seaprov10824;x
10825;58;26;232;seaprov10825;x
10826;57;26;248;seaprov10826;x
10827;56;26;244;seaprov10827;x
10828;55;26;240;seaprov10828;x
10829;54;26;236;seaprov10829;x
10830;53;26;232;seaprov10830;x
10831;52;26;248;seaprov10831;x
10832;51;26;244;seaprov10832;x
10833;50;26;240;seaprov10833;x
10834;49;26;236;seaprov10834;x
10835;48;26;232;seaprov10835;x
10836;47;26;248;seaprov10836;x
10837;46;26;244;seaprov10837;x
10838;45;26;240;seaprov10838;x
10839;44;26;236;seaprov10839;x
10840;43;26;232;seaprov10840;x
10841;42;26;248;seaprov10841;x
10842;40;26;240;seaprov10842;x
10843;39;26;236;seaprov10843;x
10844;118;8;248;seaprov10844;x
10845;37;26;248;seaprov10845;x
10846;36;26;244;seaprov10846;x
10847;35;26;240;seaprov10847;x
10848;34;26;236;seaprov10848;x
10849;33;26;232;seaprov10849;x
10850;32;26;248;seaprov10850;x
10851;31;26;244;seaprov10851;x
10852;30;26;240;seaprov10852;x
10853;29;26;236;seaprov10853;x
10854;28;26;232;seaprov10854;x
10855;27;26;248;seaprov10855;x
10856;26;26;244;seaprov10856;x
10857;25;26;240;seaprov10857;x
10858;117;8;244;seaprov10858;x
10859;23;26;232;seaprov10859;x
10860;22;26;248;seaprov10860;x
10861;21;26;244;seaprov10861;x
10862;20;26;240;seaprov10862;x
10863;19;26;236;seaprov10863;x
10864;18;26;232;seaprov10864;x
10865;17;26;248;seaprov10865;x
10866;16;26;244;seaprov10866;x
10867;15;26;240;seaprov10867;x
10868;14;26;236;seaprov10868;x
10869;13;26;232;seaprov10869;x
10870;12;26;248;seaprov10870;x
10871;11;26;244;seaprov10871;x
10872;10;26;240;seaprov10872;x
10873;9;26;236;seaprov10873;x
10874;8;26;232;seaprov10874;x
10875;1;186;229;seaprov10875;x
10876;123;25;244;seaprov10876;x
10877;118;25;244;seaprov10877;x
10878;117;25;240;seaprov10878;x
10879;105;25;232;seaprov10879;x
10880;104;25;248;seaprov10880;x
10881;103;25;244;seaprov10881;x
10882;102;25;240;seaprov10882;x
10883;1;28;240;seaprov10883;x
10884;98;25;244;seaprov10884;x
10885;93;25;244;seaprov10885;x
10886;92;25;240;seaprov10886;x
10887;91;25;236;seaprov10887;x
10888;90;25;232;seaprov10888;x
10889;89;25;248;seaprov10889;x
10890;78;25;244;seaprov10890;x
10891;74;25;248;seaprov10891;x
10892;73;25;244;seaprov10892;x
10893;72;25;240;seaprov10893;x
10894;71;25;236;seaprov10894;x
10895;70;25;232;seaprov10895;x
10896;69;25;248;seaprov10896;x
10897;68;25;244;seaprov10897;x
10898;67;25;240;seaprov10898;x
10899;66;25;236;seaprov10899;x
10900;65;25;232;seaprov10900;x
10901;64;25;248;seaprov10901;x
10902;63;25;244;seaprov10902;x
10903;62;25;240;seaprov10903;x
10904;61;25;236;seaprov10904;x
10905;60;25;232;seaprov10905;x
10906;59;25;248;seaprov10906;x
10907;58;25;244;seaprov10907;x
10908;57;25;240;seaprov10908;x
10909;56;25;236;seaprov10909;x
10910;55;25;232;seaprov10910;x
10911;54;25;248;seaprov10911;x
10912;53;25;244;seaprov10912;x
10913;52;25;240;seaprov10913;x
10914;51;25;236;seaprov10914;x
10915;50;25;232;seaprov10915;x
10916;49;25;248;seaprov10916;x
10917;48;25;244;seaprov10917;x
10918;47;25;240;seaprov10918;x
10919;46;25;236;seaprov10919;x
10920;45;25;232;seaprov10920;x
10921;44;25;248;seaprov10921;x
10922;43;25;244;seaprov10922;x
10923;86;6;240;seaprov10923;x
10924;41;25;236;seaprov10924;x
10925;40;25;232;seaprov10925;x
10926;39;25;248;seaprov10926;x
10927;38;25;244;seaprov10927;x
10928;37;25;240;seaprov10928;x
10929;36;25;236;seaprov10929;x
10930;7;25;248;seaprov10930;x
10931;6;25;244;seaprov10931;x
10932;5;25;240;seaprov10932;x
10933;4;25;236;seaprov10933;x
10934;3;25;232;seaprov10934;x
10935;1;25;244;seaprov10935;x
10936;88;24;236;seaprov10936;x
10937;72;6;244;seaprov10937;x
10938;67;22;244;seaprov10938;x
10939;75;22;236;seaprov10939;x
10940;168;248;79;seaprov10940;x
10941;167;56;148;seaprov10941;x
10942;126;24;248;seaprov10942;x
10943;105;24;244;seaprov10943;x
10944;109;24;240;seaprov10944;x
10945;108;24;236;seaprov10945;x
10946;106;24;248;seaprov10946;x
10947;104;24;240;seaprov10947;x
10948;103;24;236;seaprov10948;x
10949;102;184;149;seaprov10949;x
10950;101;24;248;seaprov10950;x
10951;100;24;244;seaprov10951;x
10952;99;24;240;seaprov10952;x
10953;98;24;236;seaprov10953;x
10954;97;24;232;seaprov10954;x
10955;96;24;248;seaprov10955;x
10956;95;24;244;seaprov10956;x
10957;94;24;240;seaprov10957;x
10958;93;24;236;seaprov10958;x
10959;92;24;232;seaprov10959;x
10960;91;24;248;seaprov10960;x
10961;90;24;244;seaprov10961;x
10962;89;24;240;seaprov10962;x
10963;87;24;232;seaprov10963;x
10964;86;24;248;seaprov10964;x
10965;85;24;244;seaprov10965;x
10966;84;24;240;seaprov10966;x
10967;83;24;236;seaprov10967;x
10968;82;24;232;seaprov10968;x
10969;81;24;248;seaprov10969;x
10970;80;24;244;seaprov10970;x
10971;79;24;240;seaprov10971;x
10972;78;24;236;seaprov10972;x
10973;77;24;232;seaprov10973;x
10974;76;24;248;seaprov10974;x
10975;75;24;244;seaprov10975;x
10976;74;24;240;seaprov10976;x
10977;73;24;236;seaprov10977;x
10978;72;24;232;seaprov10978;x
10979;71;24;248;seaprov10979;x
10980;70;24;244;seaprov10980;x
10981;69;24;240;seaprov10981;x
10982;68;24;236;seaprov10982;x
10983;67;24;232;seaprov10983;x
10984;66;24;248;seaprov10984;x
10985;65;24;244;seaprov10985;x
10986;64;24;240;seaprov10986;x
10987;63;24;236;seaprov10987;x
10988;62;24;232;seaprov10988;x
10989;74;34;244;seaprov10989;x
10990;1;4;232;seaprov10990;x
10991;79;34;244;seaprov10991;x
10992;34;24;248;seaprov10992;x
10993;33;24;244;seaprov10993;x
10994;32;24;240;seaprov10994;x
10995;31;24;236;seaprov10995;x
10996;30;24;232;seaprov10996;x
10997;78;34;240;seaprov10997;x
10998;28;24;244;seaprov10998;x
10999;27;24;240;seaprov10999;x
11000;45;17;244;seaprov11000;x
11001;25;24;232;seaprov11001;x
11002;24;24;248;seaprov11002;x
11003;23;24;244;seaprov11003;x
11004;22;24;240;seaprov11004;x
11005;21;24;236;seaprov11005;x
11006;20;24;232;seaprov11006;x
11007;86;6;244;seaprov11007;x
11008;87;6;244;seaprov11008;x
11009;7;24;240;seaprov11009;x
11010;4;24;248;seaprov11010;x
11011;3;24;244;seaprov11011;x
11012;84;6;232;seaprov11012;x
11013;1;24;236;seaprov11013;x
11014;66;34;232;seaprov11014;x
11015;67;34;236;seaprov11015;x
11016;68;34;240;seaprov11016;x
11017;69;34;244;seaprov11017;x
11018;70;34;248;seaprov11018;x
11019;90;34;248;seaprov11019;x
11020;71;34;232;seaprov11020;x
11021;214;55;134;seaprov11021;x
11022;95;34;248;seaprov11022;x
11023;94;34;244;seaprov11023;x
11024;5;22;236;seaprov11024;x
11025;87;34;236;seaprov11025;x
11026;126;23;240;seaprov11026;x
11027;125;23;236;seaprov11027;x
11028;124;23;232;seaprov11028;x
11029;122;23;244;seaprov11029;x
11030;121;23;240;seaprov11030;x
11031;120;23;236;seaprov11031;x
11032;119;23;232;seaprov11032;x
11033;118;23;248;seaprov11033;x
11034;117;23;244;seaprov11034;x
11035;116;23;240;seaprov11035;x
11036;115;23;236;seaprov11036;x
11037;114;23;232;seaprov11037;x
11038;113;23;248;seaprov11038;x
11039;112;23;244;seaprov11039;x
11040;111;23;240;seaprov11040;x
11041;110;23;236;seaprov11041;x
11042;109;23;232;seaprov11042;x
11043;108;23;248;seaprov11043;x
11044;107;23;244;seaprov11044;x
11045;106;23;240;seaprov11045;x
11046;105;23;236;seaprov11046;x
11047;104;23;232;seaprov11047;x
11048;103;23;248;seaprov11048;x
11049;102;23;244;seaprov11049;x
11050;101;23;240;seaprov11050;x
11051;100;23;236;seaprov11051;x
11052;99;23;232;seaprov11052;x
11053;98;23;248;seaprov11053;x
11054;97;23;244;seaprov11054;x
11055;96;23;240;seaprov11055;x
11056;95;23;236;seaprov11056;x
11057;94;23;232;seaprov11057;x
11058;93;23;248;seaprov11058;x
11059;92;23;244;seaprov11059;x
11060;91;23;240;seaprov11060;x
11061;90;23;236;seaprov11061;x
11062;89;23;232;seaprov11062;x
11063;61;23;248;seaprov11063;x
11064;60;23;244;seaprov11064;x
11065;59;23;240;seaprov11065;x
11066;58;23;236;seaprov11066;x
11067;57;23;232;seaprov11067;x
11068;56;23;248;seaprov11068;x
11069;55;23;244;seaprov11069;x
11070;54;23;240;seaprov11070;x
11071;53;23;236;seaprov11071;x
11072;52;23;232;seaprov11072;x
11073;51;23;248;seaprov11073;x
11074;50;23;244;seaprov11074;x
11075;49;23;240;seaprov11075;x
11076;48;23;236;seaprov11076;x
11077;47;23;232;seaprov11077;x
11078;46;23;248;seaprov11078;x
11079;45;23;244;seaprov11079;x
11080;44;23;240;seaprov11080;x
11081;43;23;236;seaprov11081;x
11082;42;23;232;seaprov11082;x
11083;41;23;248;seaprov11083;x
11084;40;23;244;seaprov11084;x
11085;39;23;240;seaprov11085;x
11086;38;23;236;seaprov11086;x
11087;36;23;248;seaprov11087;x
11088;35;23;244;seaprov11088;x
11089;34;23;240;seaprov11089;x
11090;33;23;236;seaprov11090;x
11091;32;23;232;seaprov11091;x
11092;31;23;248;seaprov11092;x
11093;30;23;244;seaprov11093;x
11094;29;23;240;seaprov11094;x
11095;28;23;236;seaprov11095;x
11096;27;23;232;seaprov11096;x
11097;26;23;248;seaprov11097;x
11098;25;23;244;seaprov11098;x
11099;23;23;236;seaprov11099;x
11100;22;23;232;seaprov11100;x
11101;21;23;248;seaprov11101;x
11102;20;23;244;seaprov11102;x
11103;19;23;240;seaprov11103;x
11104;18;23;236;seaprov11104;x
11105;17;23;232;seaprov11105;x
11106;16;23;248;seaprov11106;x
11107;15;23;244;seaprov11107;x
11108;14;23;240;seaprov11108;x
11109;13;23;236;seaprov11109;x
11110;12;23;232;seaprov11110;x
11111;11;23;248;seaprov11111;x
11112;10;23;244;seaprov11112;x
11113;9;23;240;seaprov11113;x
11114;8;23;236;seaprov11114;x
11115;7;23;232;seaprov11115;x
11116;6;23;248;seaprov11116;x
11117;5;23;244;seaprov11117;x
11118;4;23;240;seaprov11118;x
11119;3;23;236;seaprov11119;x
11120;2;23;232;seaprov11120;x
11121;1;23;248;seaprov11121;x
11122;0;23;244;seaprov11122;x
11123;13;4;240;seaprov11123;x
11124;100;8;236;seaprov11124;x
11125;0;4;248;seaprov11125;x
11126;125;22;248;seaprov11126;x
11127;2;4;236;seaprov11127;x
11128;123;22;240;seaprov11128;x
11129;3;4;240;seaprov11129;x
11130;121;22;232;seaprov11130;x
11131;4;4;244;seaprov11131;x
11132;119;22;244;seaprov11132;x
11133;118;22;240;seaprov11133;x
11134;117;22;236;seaprov11134;x
11135;116;22;232;seaprov11135;x
11136;9;4;244;seaprov11136;x
11137;8;4;240;seaprov11137;x
11138;10;4;248;seaprov11138;x
11139;15;4;248;seaprov11139;x
11140;88;22;248;seaprov11140;x
11141;87;22;244;seaprov11141;x
11142;86;22;240;seaprov11142;x
11143;27;4;236;seaprov11143;x
11144;26;4;232;seaprov11144;x
11145;78;22;248;seaprov11145;x
11146;76;22;240;seaprov11146;x
11147;31;4;232;seaprov11147;x
11148;74;22;232;seaprov11148;x
11149;73;22;248;seaprov11149;x
11150;72;22;244;seaprov11150;x
11151;30;4;248;seaprov11151;x
11152;70;22;236;seaprov11152;x
11153;69;22;232;seaprov11153;x
11154;68;22;248;seaprov11154;x
11155;29;4;244;seaprov11155;x
11156;66;22;240;seaprov11156;x
11157;65;22;236;seaprov11157;x
11158;64;22;232;seaprov11158;x
11159;63;22;248;seaprov11159;x
11160;62;22;244;seaprov11160;x
11161;1;34;240;seaprov11161;x
11162;45;4;248;seaprov11162;x
11163;2;34;244;seaprov11163;x
11164;33;4;240;seaprov11164;x
11165;47;4;236;seaprov11165;x
11166;39;214;94;seaprov11166;x
11167;43;4;240;seaprov11167;x
11168;42;4;236;seaprov11168;x
11169;26;22;240;seaprov11169;x
11170;25;22;236;seaprov11170;x
11171;24;22;232;seaprov11171;x
11172;23;22;248;seaprov11172;x
11173;22;22;244;seaprov11173;x
11174;21;22;240;seaprov11174;x
11175;20;22;236;seaprov11175;x
11176;19;22;232;seaprov11176;x
11177;18;22;248;seaprov11177;x
11178;17;22;244;seaprov11178;x
11179;16;22;240;seaprov11179;x
11180;15;22;236;seaprov11180;x
11181;14;22;232;seaprov11181;x
11182;13;22;248;seaprov11182;x
11183;12;22;244;seaprov11183;x
11184;11;22;240;seaprov11184;x
11185;10;22;236;seaprov11185;x
11186;8;34;248;seaprov11186;x
11187;8;22;248;seaprov11187;x
11188;7;22;244;seaprov11188;x
11189;6;22;240;seaprov11189;x
11190;75;4;248;seaprov11190;x
11191;4;22;232;seaprov11191;x
11192;3;22;248;seaprov11192;x
11193;2;22;244;seaprov11193;x
11194;77;4;236;seaprov11194;x
11195;0;22;236;seaprov11195;x
11196;76;4;236;seaprov11196;x
11197;238;149;159;seaprov11197;x
11198;90;4;248;seaprov11198;x
11199;89;4;244;seaprov11199;x
11200;88;4;240;seaprov11200;x
11201;82;4;236;seaprov11201;x
11202;83;4;240;seaprov11202;x
11203;81;4;232;seaprov11203;x
11204;84;4;244;seaprov11204;x
11205;125;4;240;seaprov11205;x
11206;124;4;236;seaprov11206;x
11207;123;4;232;seaprov11207;x
11208;50;6;236;seaprov11208;x
11209;115;21;248;seaprov11209;x
11210;114;21;244;seaprov11210;x
11211;113;21;240;seaprov11211;x
11212;112;21;236;seaprov11212;x
11213;111;21;232;seaprov11213;x
11214;110;21;248;seaprov11214;x
11215;109;21;244;seaprov11215;x
11216;108;21;240;seaprov11216;x
11217;107;21;236;seaprov11217;x
11218;106;21;232;seaprov11218;x
11219;105;21;248;seaprov11219;x
11220;104;21;244;seaprov11220;x
11221;103;21;240;seaprov11221;x
11222;102;21;236;seaprov11222;x
11223;101;21;232;seaprov11223;x
11224;100;21;248;seaprov11224;x
11225;99;21;244;seaprov11225;x
11226;98;21;240;seaprov11226;x
11227;97;21;236;seaprov11227;x
11228;96;21;232;seaprov11228;x
11229;95;21;248;seaprov11229;x
11230;94;21;244;seaprov11230;x
11231;92;21;236;seaprov11231;x
11232;91;21;232;seaprov11232;x
11233;90;21;248;seaprov11233;x
11234;89;21;244;seaprov11234;x
11235;88;21;240;seaprov11235;x
11236;87;21;236;seaprov11236;x
11237;86;21;232;seaprov11237;x
11238;72;21;236;seaprov11238;x
11239;71;21;232;seaprov11239;x
11240;70;21;248;seaprov11240;x
11241;69;21;244;seaprov11241;x
11242;68;21;240;seaprov11242;x
11243;67;21;236;seaprov11243;x
11244;66;21;232;seaprov11244;x
11245;65;21;248;seaprov11245;x
11246;64;21;244;seaprov11246;x
11247;63;21;240;seaprov11247;x
11248;62;21;236;seaprov11248;x
11249;61;21;232;seaprov11249;x
11250;60;21;248;seaprov11250;x
11251;59;21;244;seaprov11251;x
11252;58;21;240;seaprov11252;x
11253;57;21;236;seaprov11253;x
11254;56;21;232;seaprov11254;x
11255;55;21;248;seaprov11255;x
11256;54;21;244;seaprov11256;x
11257;53;21;240;seaprov11257;x
11258;52;21;236;seaprov11258;x
11259;51;21;232;seaprov11259;x
11260;50;21;248;seaprov11260;x
11261;49;21;244;seaprov11261;x
11262;48;21;240;seaprov11262;x
11263;47;21;236;seaprov11263;x
11264;46;21;232;seaprov11264;x
11265;45;21;248;seaprov11265;x
11266;44;21;244;seaprov11266;x
11267;43;21;240;seaprov11267;x
11268;41;21;232;seaprov11268;x
11269;40;21;248;seaprov11269;x
11270;39;21;244;seaprov11270;x
11271;38;21;240;seaprov11271;x
11272;37;21;236;seaprov11272;x
11273;36;21;232;seaprov11273;x
11274;35;21;248;seaprov11274;x
11275;34;21;244;seaprov11275;x
11276;33;21;240;seaprov11276;x
11277;32;21;236;seaprov11277;x
11278;31;21;232;seaprov11278;x
11279;30;21;248;seaprov11279;x
11280;29;21;244;seaprov11280;x
11281;28;21;240;seaprov11281;x
11282;27;21;236;seaprov11282;x
11283;26;21;232;seaprov11283;x
11284;25;21;248;seaprov11284;x
